Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2024-03-07,6:50pm,JPY,Current Account,Non-economic,2.73T,2.07T,1.81T,2024-03-07 18:50:00
2024-03-07,9:00pm,USD,President Biden Speaks,Non-economic,,,,2024-03-07 21:00:00
2024-03-08,12:00am,JPY,Leading Indicators,Non-economic,109.9%,109.7%,110.2%,2024-03-08 00:00:00
2024-03-08,1:00am,JPY,Economy Watchers Sentiment,Non-economic,51.3,50.6,50.2,2024-03-08 01:00:00
2024-03-08,2:00am,EUR,German Industrial Production m/m,Non-economic,1.0%,0.5%,-2.0%,2024-03-08 02:00:00
2024-03-08,2:00am,EUR,German PPI m/m,Non-economic,0.2%,0.1%,-0.8%,2024-03-08 02:00:00
2024-03-08,2:45am,EUR,French Trade Balance,Non-economic,-7.4B,-6.5B,-6.4B,2024-03-08 02:45:00
2024-03-08,5:00am,EUR,Final Employment Change q/q,Non-economic,0.3%,0.3%,0.3%,2024-03-08 05:00:00
2024-03-08,5:00am,EUR,Revised GDP q/q,Non-economic,0.0%,0.0%,0.0%,2024-03-08 05:00:00
2024-03-08,7:00am,USD,FOMC Member Williams Speaks,Non-economic,,,,2024-03-08 07:00:00
2024-03-08,8:30am,CAD,Employment Change,High,40.7K,21.1K,37.3K,2024-03-08 08:30:00
2024-03-08,8:30am,CAD,Unemployment Rate,High,5.8%,5.8%,5.7%,2024-03-08 08:30:00
2024-03-08,8:30am,CAD,Capacity Utilization Rate,Non-economic,78.7%,80.2%,78.8%,2024-03-08 08:30:00
2024-03-08,8:30am,USD,Average Hourly Earnings m/m,High,0.1%,0.2%,0.5%,2024-03-08 08:30:00
2024-03-08,8:30am,USD,Non-Farm Employment Change,High,275K,198K,229K,2024-03-08 08:30:00
2024-03-08,8:30am,USD,Unemployment Rate,High,3.9%,3.7%,3.7%,2024-03-08 08:30:00
2024-03-08,8:30pm,CNY,CPI y/y,Medium,0.7%,0.3%,-0.8%,2024-03-08 20:30:00
2024-03-08,8:30pm,CNY,PPI y/y,Medium,-2.7%,-2.5%,-2.5%,2024-03-08 20:30:00
2024-03-10,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2024-03-10 02:00:00
2024-03-10,2:00am,USD,Daylight Saving Time Shift,Low,,,,2024-03-10 02:00:00
2024-03-10,6:50pm,JPY,Final GDP q/q,Medium,0.1%,0.3%,-0.1%,2024-03-10 18:50:00
2024-03-10,6:50pm,JPY,Final GDP Price Index y/y,Non-economic,3.9%,3.8%,3.8%,2024-03-10 18:50:00
2024-03-10,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.5%,2.4%,2.5%,2024-03-10 18:50:00
2024-03-11,12:59am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-8.0%,,-14.0%,2024-03-11 00:59:00
2024-03-11,3:00am,CHF,SECO Consumer Climate,Non-economic,-42,-35,-41,2024-03-11 03:00:00
2024-03-11,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2024-03-11 00:00:00
2024-03-11,12:00pm,GBP,MPC Member Mann Speaks,Non-economic,,,,2024-03-11 12:00:00
2024-03-11,5:30pm,AUD,RBA Assist Gov Hunter Speaks,Non-economic,,,,2024-03-11 17:30:00
2024-03-11,6:50pm,JPY,BSI Manufacturing Index,Non-economic,-6.7,6.2,5.7,2024-03-11 18:50:00
2024-03-11,6:50pm,JPY,PPI y/y,Non-economic,0.6%,0.6%,0.2%,2024-03-11 18:50:00
2024-03-11,7:30pm,AUD,NAB Business Confidence,Non-economic,0,,1,2024-03-11 19:30:00
2024-03-12,2:00am,EUR,German Final CPI m/m,Non-economic,0.4%,0.4%,0.4%,2024-03-12 02:00:00
2024-03-12,2:00am,GBP,Claimant Count Change,High,16.8K,20.3K,3.1K,2024-03-12 02:00:00
2024-03-12,2:00am,GBP,Average Earnings Index 3m/y,Medium,5.6%,5.7%,5.8%,2024-03-12 02:00:00
2024-03-12,2:00am,GBP,Unemployment Rate,Non-economic,3.9%,3.8%,3.8%,2024-03-12 02:00:00
2024-03-12,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2024-03-12 00:00:00
2024-03-12,5:00am,USD,NFIB Small Business Index,Non-economic,89.4,90.5,89.9,2024-03-12 05:00:00
2024-03-12,5:03am,GBP,10-y Bond Auction,Non-economic,3.93|3.6,,4.13|3.1,2024-03-12 05:03:00
2024-03-12,6:00am,GBP,MPC Member Mann Speaks,Non-economic,,,,2024-03-12 06:00:00
2024-03-12,7:30am,USD,Core CPI m/m,High,0.4%,0.3%,0.4%,2024-03-12 07:30:00
2024-03-12,7:30am,USD,CPI m/m,High,0.4%,0.4%,0.3%,2024-03-12 07:30:00
2024-03-12,7:30am,USD,CPI y/y,High,3.2%,3.1%,3.1%,2024-03-12 07:30:00
2024-03-12,8:30am,GBP,CB Leading Index m/m,Non-economic,-0.3%,,-0.3%,2024-03-12 08:30:00
2024-03-12,11:15am,GBP,BOE Gov Bailey Speaks,Medium,,,,2024-03-12 11:15:00
2024-03-12,12:01pm,USD,10-y Bond Auction,High,4.17|2.5,,4.09|2.6,2024-03-12 12:01:00
2024-03-12,1:00pm,USD,Federal Budget Balance,Non-economic,-296.3B,-298.5B,-21.9B,2024-03-12 13:00:00
2024-03-12,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-03-12 15:30:00
2024-03-12,4:45pm,NZD,FPI m/m,Non-economic,-0.6%,,1.2%,2024-03-12 16:45:00
2024-03-13,2:00am,EUR,German WPI m/m,Non-economic,-0.1%,0.2%,0.1%,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,GDP m/m,High,0.2%,0.2%,-0.1%,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,Construction Output m/m,Non-economic,1.1%,0.0%,-0.5%,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,Goods Trade Balance,Non-economic,-14.5B,-14.9B,-14.0B,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,Index of Services 3m/3m,Non-economic,0.0%,0.0%,-0.2%,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,Industrial Production m/m,Non-economic,-0.2%,0.0%,0.6%,2024-03-13 02:00:00
2024-03-13,2:00am,GBP,Manufacturing Production m/m,Non-economic,0.0%,0.0%,0.8%,2024-03-13 02:00:00
2024-03-13,4:00am,EUR,Italian Quarterly Unemployment Rate,Non-economic,7.4%,7.3%,7.6%,2024-03-13 04:00:00
2024-03-13,5:00am,EUR,Industrial Production m/m,Non-economic,-3.2%,-1.8%,1.6%,2024-03-13 05:00:00
2024-03-13,5:33am,EUR,German 10-y Bond Auction,Non-economic,2.31|2.3,,2.38|2.1,2024-03-13 05:33:00
2024-03-13,6:50am,GBP,NIESR GDP Estimate,Non-economic,0.0%,,-0.1%,2024-03-13 06:50:00
2024-03-13,9:30am,USD,Crude Oil Inventories,Non-economic,-1.5M,0.9M,1.4M,2024-03-13 09:30:00
2024-03-13,12:01pm,USD,30-y Bond Auction,High,4.33|2.5,,4.36|2.4,2024-03-13 12:01:00
2024-03-13,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,8.2%,,-2.3%,2024-03-13 16:45:00
2024-03-13,7:01pm,GBP,RICS House Price Balance,Non-economic,-10%,-10%,-19%,2024-03-13 19:01:00
2024-03-14,2:30am,CHF,PPI m/m,Non-economic,0.1%,0.2%,-0.5%,2024-03-14 02:30:00
2024-03-14,7:30am,CAD,Manufacturing Sales m/m,Non-economic,0.2%,0.3%,-1.1%,2024-03-14 07:30:00
2024-03-14,7:30am,USD,Core PPI m/m,High,0.3%,0.2%,0.5%,2024-03-14 07:30:00
2024-03-14,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.5%,-0.8%,2024-03-14 07:30:00
2024-03-14,7:30am,USD,PPI m/m,High,0.6%,0.3%,0.3%,2024-03-14 07:30:00
2024-03-14,7:30am,USD,Retail Sales m/m,High,0.6%,0.8%,-1.1%,2024-03-14 07:30:00
2024-03-14,7:30am,USD,Unemployment Claims,High,209K,218K,210K,2024-03-14 07:30:00
2024-03-14,9:00am,USD,Business Inventories m/m,Non-economic,0.0%,0.2%,0.3%,2024-03-14 09:00:00
2024-03-14,9:30am,USD,Natural Gas Storage,Non-economic,-9B,-3B,-40B,2024-03-14 09:30:00
2024-03-14,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,49.3,,47.5,2024-03-14 16:30:00
2024-03-14,8:30pm,CNY,New Home Prices m/m,Non-economic,-0.36%,,-0.37%,2024-03-14 20:30:00
2024-03-14,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,0.3%,0.1%,0.5%,2024-03-14 23:30:00
2024-03-15,2:45am,EUR,French Final CPI m/m,Non-economic,0.9%,0.8%,0.8%,2024-03-15 02:45:00
2024-03-15,3:34am,CNY,New Loans,Medium,1450B,1540B,4920B,2024-03-15 03:34:00
2024-03-15,3:34am,CNY,M2 Money Supply y/y,Non-economic,8.7%,8.8%,8.7%,2024-03-15 03:34:00
2024-03-15,4:30am,GBP,Consumer Inflation Expectations,Non-economic,3.0%,,3.3%,2024-03-15 04:30:00
2024-03-15,5:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.2%,-0.2%,2024-03-15 05:00:00
2024-03-15,6:00am,EUR,Italian Trade Balance,Non-economic,2.66B,6.22B,5.53B,2024-03-15 06:00:00
2024-03-15,7:15am,CAD,Housing Starts,Non-economic,253K,227K,223K,2024-03-15 07:15:00
2024-03-15,7:30am,CAD,Foreign Securities Purchases,Non-economic,8.88B,2.05B,10.80B,2024-03-15 07:30:00
2024-03-15,7:30am,CAD,Wholesale Sales m/m,Non-economic,0.1%,-0.6%,-0.3%,2024-03-15 07:30:00
2024-03-15,7:30am,USD,Empire State Manufacturing Index,High,-20.9,-7.0,-2.4,2024-03-15 07:30:00
2024-03-15,7:30am,USD,Import Prices m/m,Non-economic,0.3%,0.3%,0.8%,2024-03-15 07:30:00
2024-03-15,8:15am,USD,Industrial Production m/m,Medium,0.1%,0.0%,-0.5%,2024-03-15 08:15:00
2024-03-15,8:15am,USD,Capacity Utilization Rate,Non-economic,78.3%,78.5%,78.3%,2024-03-15 08:15:00
2024-03-15,9:00am,USD,Prelim UoM Consumer Sentiment,High,76.5,77.1,76.9,2024-03-15 09:00:00
2024-03-15,9:00am,USD,Prelim UoM Inflation Expectations,Medium,3.0%,,3.0%,2024-03-15 09:00:00
2024-03-17,4:30pm,NZD,BusinessNZ Services Index,Non-economic,53.0,,52.2,2024-03-17 16:30:00
2024-03-17,6:50pm,JPY,Core Machinery Orders m/m,Non-economic,-1.7%,-0.7%,2.7%,2024-03-17 18:50:00
2024-03-17,7:01pm,GBP,Rightmove HPI m/m,Non-economic,1.5%,,0.9%,2024-03-17 19:01:00
2024-03-17,9:00pm,CNY,Industrial Production y/y,High,7.0%,5.3%,6.8%,2024-03-17 21:00:00
2024-03-17,9:00pm,CNY,Retail Sales y/y,Medium,5.5%,5.6%,7.4%,2024-03-17 21:00:00
2024-03-17,9:00pm,CNY,Fixed Asset Investment ytd/y,Non-economic,4.2%,3.2%,3.0%,2024-03-17 21:00:00
2024-03-17,9:00pm,CNY,NBS Press Conference,Non-economic,,,,2024-03-17 21:00:00
2024-03-17,9:00pm,CNY,Unemployment Rate,Non-economic,5.3%,5.1%,5.1%,2024-03-17 21:00:00
2024-03-18,5:00am,EUR,Final Core CPI y/y,Non-economic,3.1%,3.1%,3.1%,2024-03-18 05:00:00
2024-03-18,5:00am,EUR,Final CPI y/y,Non-economic,2.6%,2.6%,2.6%,2024-03-18 05:00:00
2024-03-18,5:00am,EUR,Trade Balance,Non-economic,28.1B,14.2B,14.3B,2024-03-18 05:00:00
2024-03-18,7:30am,CAD,IPPI m/m,Non-economic,0.7%,0.0%,-0.1%,2024-03-18 07:30:00
2024-03-18,7:30am,CAD,RMPI m/m,Non-economic,2.1%,0.8%,1.2%,2024-03-18 07:30:00
2024-03-18,9:00am,USD,NAHB Housing Market Index,Non-economic,51,48,48,2024-03-18 09:00:00
2024-03-18,10:30pm,AUD,Cash Rate,High,4.35%,4.35%,4.35%,2024-03-18 22:30:00
2024-03-18,10:30pm,AUD,RBA Rate Statement,High,,,,2024-03-18 22:30:00
2024-03-18,10:36pm,JPY,BOJ Policy Rate,High,<0.10%,-0.10%,-0.10%,2024-03-18 22:36:00
2024-03-18,10:36pm,JPY,Monetary Policy Statement,High,,,,2024-03-18 22:36:00
2024-03-18,11:30pm,AUD,RBA Press Conference,High,,,,2024-03-18 23:30:00
2024-03-18,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-6.7%,-7.5%,-7.5%,2024-03-18 23:30:00
2024-03-19,1:30am,JPY,BOJ Press Conference,High,,,,2024-03-19 01:30:00
2024-03-19,2:00am,CHF,Trade Balance,Non-economic,3.66B,3.50B,4.70B,2024-03-19 02:00:00
2024-03-19,3:00am,CHF,SECO Economic Forecasts,Non-economic,,,,2024-03-19 03:00:00
2024-03-19,5:00am,EUR,German ZEW Economic Sentiment,Non-economic,31.7,20.6,19.9,2024-03-19 05:00:00
2024-03-19,5:00am,EUR,ZEW Economic Sentiment,Non-economic,33.5,25.4,25.0,2024-03-19 05:00:00
2024-03-19,7:30am,CAD,CPI m/m,High,0.3%,0.6%,0.0%,2024-03-19 07:30:00
2024-03-19,7:30am,CAD,Median CPI y/y,High,3.1%,3.3%,3.3%,2024-03-19 07:30:00
2024-03-19,7:30am,CAD,Trimmed CPI y/y,High,3.2%,3.4%,3.4%,2024-03-19 07:30:00
2024-03-19,7:30am,CAD,Common CPI y/y,Medium,3.1%,3.4%,3.3%,2024-03-19 07:30:00
2024-03-19,7:30am,USD,Building Permits,Medium,1.52M,1.50M,1.49M,2024-03-19 07:30:00
2024-03-19,7:30am,USD,Housing Starts,Non-economic,1.52M,1.43M,1.37M,2024-03-19 07:30:00
2024-03-19,7:32am,CAD,Core CPI m/m,Non-economic,0.1%,,0.1%,2024-03-19 07:32:00
2024-03-19,9:08am,NZD,GDT Price Index,Non-economic,-2.8%,,-2.3%,2024-03-19 09:08:00
2024-03-19,2:05pm,NZD,Westpac Consumer Sentiment,Non-economic,93.2,,88.9,2024-03-19 14:05:00
2024-03-19,3:00pm,USD,TIC Long-Term Purchases,Non-economic,36.1B,95.5B,158.6B,2024-03-19 15:00:00
2024-03-19,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-03-19 15:30:00
2024-03-19,4:45pm,NZD,Current Account,Non-economic,-7.84B,-7.79B,-10.97B,2024-03-19 16:45:00
2024-03-19,All Day,JPY,Bank Holiday,Low,,,,2024-03-19 00:00:00
2024-03-19,8:15pm,CNY,1-y Loan Prime Rate,Medium,3.45%,3.45%,3.45%,2024-03-19 20:15:00
2024-03-19,8:15pm,CNY,5-y Loan Prime Rate,Medium,3.95%,3.95%,3.95%,2024-03-19 20:15:00
2024-03-20,2:00am,EUR,German PPI m/m,Non-economic,-0.4%,-0.1%,0.2%,2024-03-20 02:00:00
2024-03-20,2:00am,GBP,CPI y/y,High,3.4%,3.5%,4.0%,2024-03-20 02:00:00
2024-03-20,2:00am,GBP,Core CPI y/y,Non-economic,4.5%,4.6%,5.1%,2024-03-20 02:00:00
2024-03-20,2:00am,GBP,PPI Input m/m,Non-economic,-0.4%,0.2%,-0.1%,2024-03-20 02:00:00
2024-03-20,2:00am,GBP,PPI Output m/m,Non-economic,0.3%,0.1%,0.0%,2024-03-20 02:00:00
2024-03-20,2:00am,GBP,RPI y/y,Non-economic,4.5%,4.5%,4.9%,2024-03-20 02:00:00
2024-03-20,3:45am,EUR,ECB President Lagarde Speaks,Medium,,,,2024-03-20 03:45:00
2024-03-20,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-1.2%,-0.6%,1.2%,2024-03-20 04:00:00
2024-03-20,4:30am,GBP,HPI y/y,Non-economic,-0.6%,-0.7%,-2.2%,2024-03-20 04:30:00
2024-03-20,5:38am,EUR,German 30-y Bond Auction,Non-economic,2.52|3.4,,2.53|2.8,2024-03-20 05:38:00
2024-03-20,9:30am,AUD,CB Leading Index m/m,Non-economic,0.2%,,0.4%,2024-03-20 09:30:00
2024-03-20,9:30am,USD,Crude Oil Inventories,Non-economic,-2.0M,-0.9M,-1.5M,2024-03-20 09:30:00
2024-03-20,10:00am,EUR,Consumer Confidence,Non-economic,-15,-15,-16,2024-03-20 10:00:00
2024-03-20,11:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-03-20 11:30:00
2024-03-20,12:30pm,CAD,BOC Summary of Deliberations,Non-economic,,,,2024-03-20 12:30:00
2024-03-20,1:00pm,USD,Federal Funds Rate,High,5.50%,5.50%,5.50%,2024-03-20 13:00:00
2024-03-20,1:00pm,USD,FOMC Economic Projections,High,,,,2024-03-20 13:00:00
2024-03-20,1:00pm,USD,FOMC Statement,High,,,,2024-03-20 13:00:00
2024-03-20,1:30pm,USD,FOMC Press Conference,High,,,,2024-03-20 13:30:00
2024-03-20,4:45pm,NZD,GDP q/q,High,-0.1%,0.1%,-0.3%,2024-03-20 16:45:00
2024-03-20,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,46.8,,47.8,2024-03-20 17:00:00
2024-03-20,5:00pm,AUD,Flash Services PMI,Non-economic,53.5,,53.1,2024-03-20 17:00:00
2024-03-20,6:50pm,JPY,Trade Balance,Non-economic,-0.45T,-0.83T,0.01T,2024-03-20 18:50:00
2024-03-20,7:30pm,AUD,Employment Change,High,116.5K,39.7K,15.3K,2024-03-20 19:30:00
2024-03-20,7:30pm,AUD,Unemployment Rate,High,3.7%,4.0%,4.1%,2024-03-20 19:30:00
2024-03-20,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,48.2,47.5,47.2,2024-03-20 19:30:00
2024-03-20,9:05pm,NZD,Credit Card Spending y/y,Non-economic,2.2%,,0.0%,2024-03-20 21:05:00
2024-03-21,2:00am,GBP,Public Sector Net Borrowing,Non-economic,7.5B,6.3B,-17.0B,2024-03-21 02:00:00
2024-03-21,3:15am,EUR,French Flash Manufacturing PMI,High,45.8,47.5,47.1,2024-03-21 03:15:00
2024-03-21,3:15am,EUR,French Flash Services PMI,High,47.8,48.8,48.4,2024-03-21 03:15:00
2024-03-21,3:30am,CHF,SNB Monetary Policy Assessment,High,,,,2024-03-21 03:30:00
2024-03-21,3:30am,CHF,SNB Policy Rate,High,1.50%,1.75%,1.75%,2024-03-21 03:30:00
2024-03-21,3:30am,EUR,German Flash Manufacturing PMI,High,41.6,43.1,42.5,2024-03-21 03:30:00
2024-03-21,3:30am,EUR,German Flash Services PMI,High,49.8,48.8,48.3,2024-03-21 03:30:00
2024-03-21,4:00am,CHF,SNB Press Conference,High,,,,2024-03-21 04:00:00
2024-03-21,4:00am,EUR,Flash Manufacturing PMI,Medium,45.7,47.0,46.5,2024-03-21 04:00:00
2024-03-21,4:00am,EUR,Flash Services PMI,Medium,51.1,50.5,50.2,2024-03-21 04:00:00
2024-03-21,4:00am,EUR,Current Account,Non-economic,39.4B,32.3B,31.9B,2024-03-21 04:00:00
2024-03-21,4:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2024-03-21 04:00:00
2024-03-21,4:30am,GBP,Flash Manufacturing PMI,High,49.9,47.9,47.5,2024-03-21 04:30:00
2024-03-21,4:30am,GBP,Flash Services PMI,High,53.4,53.8,53.8,2024-03-21 04:30:00
2024-03-21,6:00am,EUR,German Buba Monthly Report,Non-economic,,,,2024-03-21 06:00:00
2024-03-21,7:00am,GBP,Monetary Policy Summary,High,,,,2024-03-21 07:00:00
2024-03-21,7:00am,GBP,MPC Official Bank Rate Votes,High,0-1-8,0-1-8,2-1-6,2024-03-21 07:00:00
2024-03-21,7:00am,GBP,Official Bank Rate,High,5.25%,5.25%,5.25%,2024-03-21 07:00:00
2024-03-21,7:00am,GBP,BOE Inflation Letter,Non-economic,,,,2024-03-21 07:00:00
2024-03-21,7:30am,CAD,NHPI m/m,Non-economic,0.1%,0.1%,-0.1%,2024-03-21 07:30:00
2024-03-21,7:30am,USD,Unemployment Claims,High,210K,212K,212K,2024-03-21 07:30:00
2024-03-21,7:30am,USD,Philly Fed Manufacturing Index,Medium,3.2,-2.6,5.2,2024-03-21 07:30:00
2024-03-21,7:30am,USD,Current Account,Non-economic,-195B,-209B,-196B,2024-03-21 07:30:00
2024-03-21,8:35am,CAD,Gov Council Member Gravelle Speaks,Non-economic,,,,2024-03-21 08:35:00
2024-03-21,8:45am,USD,Flash Manufacturing PMI,High,52.5,51.8,52.2,2024-03-21 08:45:00
2024-03-21,8:45am,USD,Flash Services PMI,High,51.7,52.0,52.3,2024-03-21 08:45:00
2024-03-21,9:00am,USD,Existing Home Sales,Medium,4.38M,3.95M,4.00M,2024-03-21 09:00:00
2024-03-21,9:00am,USD,CB Leading Index m/m,Non-economic,0.1%,-0.1%,-0.4%,2024-03-21 09:00:00
2024-03-21,9:30am,USD,Natural Gas Storage,Non-economic,7B,5B,-9B,2024-03-21 09:30:00
2024-03-21,11:00am,USD,FOMC Member Barr Speaks,Non-economic,,,,2024-03-21 11:00:00
2024-03-21,4:45pm,NZD,Trade Balance,Non-economic,-218M,-825M,-1089M,2024-03-21 16:45:00
2024-03-21,6:30pm,JPY,National Core CPI y/y,Medium,2.8%,2.8%,2.0%,2024-03-21 18:30:00
2024-03-21,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-21,-19,-21,2024-03-21 19:01:00
2024-03-21,7:30pm,AUD,RBA Financial Stability Review,Non-economic,,,,2024-03-21 19:30:00
2024-03-22,2:00am,EUR,German Import Prices m/m,Non-economic,0.0%,-0.4%,-1.0%,2024-03-22 02:00:00
2024-03-22,2:00am,GBP,Retail Sales m/m,High,0.0%,-0.4%,3.6%,2024-03-22 02:00:00
2024-03-22,4:00am,EUR,German ifo Business Climate,Medium,87.8,85.9,85.7,2024-03-22 04:00:00
2024-03-22,4:00am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-03-22 04:00:00
2024-03-22,4:01am,CNY,Foreign Direct Investment ytd/y,Non-economic,-19.9%,,-11.7%,2024-03-22 04:01:00
2024-03-22,All Day,EUR,Euro Summit,High,,,,2024-03-22 00:00:00
2024-03-22,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,-18,-20,-20,2024-03-22 06:00:00
2024-03-22,7:30am,CAD,Core Retail Sales m/m,Medium,0.5%,-0.4%,0.6%,2024-03-22 07:30:00
2024-03-22,7:30am,CAD,Retail Sales m/m,Medium,-0.3%,-0.4%,0.9%,2024-03-22 07:30:00
2024-03-22,8:00am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-03-22 08:00:00
2024-03-22,8:00am,USD,Fed Chairman Powell Speaks,High,,,,2024-03-22 08:00:00
2024-03-22,8:55am,EUR,Belgian NBB Business Climate,Non-economic,-10.4,-12.4,-12.8,2024-03-22 08:55:00
2024-03-22,11:15am,USD,FOMC Member Barr Speaks,Non-economic,,,,2024-03-22 11:15:00
2024-03-22,3:00pm,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-03-22 15:00:00
2024-03-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2024-03-24 18:50:00
2024-03-25,6:00am,GBP,CBI Realized Sales,Non-economic,2,-13,-7,2024-03-25 06:00:00
2024-03-25,7:25am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-03-25 07:25:00
2024-03-25,9:00am,USD,New Home Sales,Medium,662K,675K,664K,2024-03-25 09:00:00
2024-03-25,9:15am,GBP,MPC Member Mann Speaks,Non-economic,,,,2024-03-25 09:15:00
2024-03-25,9:30am,USD,FOMC Member Cook Speaks,Non-economic,,,,2024-03-25 09:30:00
2024-03-25,6:30pm,AUD,Westpac Consumer Sentiment,Non-economic,-1.8%,,6.2%,2024-03-25 18:30:00
2024-03-25,6:50pm,JPY,SPPI y/y,Non-economic,2.1%,2.1%,2.1%,2024-03-25 18:50:00
2024-03-26,12:00am,JPY,BOJ Core CPI y/y,Non-economic,2.3%,2.5%,2.6%,2024-03-26 00:00:00
2024-03-26,2:00am,EUR,German GfK Consumer Climate,Non-economic,-27.4,-27.9,-28.8,2024-03-26 02:00:00
2024-03-26,5:32am,EUR,German 10-y Bond Auction,Non-economic,2.30|2.3,,2.31|2.3,2024-03-26 05:32:00
2024-03-26,7:00am,CAD,Gov Council Member Rogers Speaks,Non-economic,,,,2024-03-26 07:00:00
2024-03-26,7:30am,USD,Core Durable Goods Orders m/m,Medium,0.5%,0.4%,-0.4%,2024-03-26 07:30:00
2024-03-26,7:30am,USD,Durable Goods Orders m/m,Medium,1.4%,1.2%,-6.2%,2024-03-26 07:30:00
2024-03-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,6.6%,6.6%,6.2%,2024-03-26 08:00:00
2024-03-26,8:00am,USD,HPI m/m,Non-economic,-0.1%,0.2%,0.1%,2024-03-26 08:00:00
2024-03-26,8:59am,USD,Richmond Manufacturing Index,Medium,-11,-5,-5,2024-03-26 08:59:00
2024-03-26,9:00am,USD,CB Consumer Confidence,High,104.7,106.9,104.8,2024-03-26 09:00:00
2024-03-26,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-03-26 15:30:00
2024-03-26,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.1%,,-0.1%,2024-03-26 18:30:00
2024-03-26,7:30pm,AUD,CPI y/y,High,3.4%,3.5%,3.4%,2024-03-26 19:30:00
2024-03-27,3:00am,EUR,Spanish Flash CPI y/y,Medium,3.2%,3.1%,2.8%,2024-03-27 03:00:00
2024-03-27,4:00am,CHF,UBS Economic Expectations,Non-economic,11.5,,10.2,2024-03-27 04:00:00
2024-03-27,5:17am,EUR,Italian 10-y Bond Auction,Non-economic,3.67|1.4,,3.91|1.4,2024-03-27 05:17:00
2024-03-27,5:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2024-03-27 05:30:00
2024-03-27,5:30am,GBP,FPC Statement,Non-economic,,,,2024-03-27 05:30:00
2024-03-27,8:00am,CNY,CB Leading Index m/m,Non-economic,-0.1%,,0.1%,2024-03-27 08:00:00
2024-03-27,9:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2024-03-27 09:00:00
2024-03-27,9:30am,USD,Crude Oil Inventories,Non-economic,3.2M,-0.7M,-2.0M,2024-03-27 09:30:00
2024-03-27,12:40pm,CHF,Gov Board Member Schlegel Speaks,Non-economic,,,,2024-03-27 12:40:00
2024-03-27,5:00pm,USD,FOMC Member Waller Speaks,High,,,,2024-03-27 17:00:00
2024-03-27,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2024-03-27 18:50:00
2024-03-27,7:00pm,AUD,MI Inflation Expectations,Non-economic,4.3%,,4.5%,2024-03-27 19:00:00
2024-03-27,7:00pm,NZD,ANZ Business Confidence,Non-economic,22.9,,34.7,2024-03-27 19:00:00
2024-03-27,7:30pm,AUD,Retail Sales m/m,Medium,0.3%,0.4%,1.1%,2024-03-27 19:30:00
2024-03-27,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.5%,0.4%,0.5%,2024-03-27 19:30:00
2024-03-28,2:00am,EUR,German Retail Sales m/m,Non-economic,-1.9%,0.4%,-0.3%,2024-03-28 02:00:00
2024-03-28,2:00am,GBP,Current Account,Non-economic,-21.2B,-21.3B,-18.5B,2024-03-28 02:00:00
2024-03-28,2:00am,GBP,Final GDP q/q,Non-economic,-0.3%,-0.3%,-0.3%,2024-03-28 02:00:00
2024-03-28,2:00am,GBP,Revised Business Investment q/q,Non-economic,1.4%,1.5%,1.5%,2024-03-28 02:00:00
2024-03-28,3:00am,CHF,KOF Economic Barometer,Non-economic,101.5,102.1,102.0,2024-03-28 03:00:00
